Predator,Prey
Heterotroph_flagellat,Autothroph_flagellat
Heterotroph_flagellat,Bacteria_indet
Mixotroph_flagellates,Bacteria_indet
Protozooplankton,Autothroph_flagellat
Protozooplankton,Bacteria_indet
Protozooplankton,Heterotroph_flagellat
Protozooplankton,Mixotroph_flagellates
Protozooplankton,Phytoplankton_indet
Protozooplankton,Protozooplankton
Aglantha_digitale,Calanus_finmarchicus
Apherusa_glacialis,Detritus
Apherusa_glacialis,Bacteria_indet
Apherusa_glacialis,Ice_algae
Apherusa_glacialis,Phytoplankton_indet
Bolinopsis_infundibulum,Calanus_finmarchicus
Bolinopsis_infundibulum,Calanus_glacialis
Bolinopsis_infundibulum,Calanus_hyperboreus
Bolinopsis_infundibulum,Metridia_longa
Bolinopsis_infundibulum,Microcalanus_spp
Bolinopsis_infundibulum,Pseudocalanus_spp
Calanus_finmarchicus,Detritus
Calanus_finmarchicus,Autothroph_flagellat
Calanus_finmarchicus,Diatom
Calanus_finmarchicus,Heterotroph_flagellat
Calanus_finmarchicus,Phytoplankton_indet
Calanus_finmarchicus,Protozooplankton
Calanus_finmarchicus,Benthos_larvae
Calanus_finmarchicus,Foraminifera
Calanus_glacialis,Diatom
Calanus_glacialis,Phytoplankton_indet
Calanus_glacialis,Protozooplankton
Calanus_glacialis,Foraminifera
Calanus_hyperboreus,Diatom
Calanus_hyperboreus,Phytoplankton_indet
Calanus_hyperboreus,Protozooplankton
Calanus_hyperboreus,Foraminifera
Clione_limacina,Limacina_helicina
Cyanea_capillata,Bacteria_indet
Cyanea_capillata,Aglantha_digitale
Cyanea_capillata,Bolinopsis_infundibulum
Cyanea_capillata,Calanus_finmarchicus
Cyanea_capillata,Calanus_hyperboreus
Cyanea_capillata,Dimophyes_arctica
Cyanea_capillata,Eukrohnia_hamata
Cyanea_capillata,Fritillaria_borealis
Cyanea_capillata,Microcalanus_spp
Cyanea_capillata,Oikopleura_spp
Cyanea_capillata,Oithona_similis
Cyanea_capillata,Pseudocalanus_spp
Cyanea_capillata,Sagitta_spp
Cyanea_capillata,Sarsia_spp
Cyanea_capillata,Themisto_libellula
Cyanea_capillata,Fish_larvae
Dimophyes_arctica,Phytoplankton_indet
Eukrohnia_hamata,Metridia_longa
Eukrohnia_hamata,Metridia_lucens
Eukrohnia_hamata,Microcalanus_spp
Eukrohnia_hamata,Oithona_similis
Eukrohnia_hamata,Pareuchaeta_spp
Eukrohnia_hamata,Sagitta_spp
Eukrohnia_hamata,Polychaeta
Euphysa_flammea,Calanus_finmarchicus
Euphysa_flammea,Calanus_glacialis
Euphysa_flammea,Calanus_hyperboreus
Euphysa_flammea,Metridia_longa
Euphysa_flammea,Microcalanus_spp
Euphysa_flammea,Pseudocalanus_spp
Fritillaria_borealis,Phytoplankton_indet
Fritillaria_borealis,Sagitta_spp
Gammarus_wilkitzkii,Detritus
Gammarus_wilkitzkii,Bacteria_indet
Gammarus_wilkitzkii,Ice_algae
Gammarus_wilkitzkii,Protozooplankton
Gammarus_wilkitzkii,Calanus_finmarchicus
Gammarus_wilkitzkii,Calanus_glacialis
Gammarus_wilkitzkii,Calanus_hyperboreus
Gammarus_wilkitzkii,Gammarus_wilkitzkii
Gammarus_wilkitzkii,Metridia_longa
Gammarus_wilkitzkii,Microcalanus_spp
Limacina_helicina,Phytoplankton_indet
Limacina_helicina,Apherusa_glacialis
Limacina_helicina,Calanus_finmarchicus
Limacina_helicina,Calanus_glacialis
Limacina_helicina,Calanus_hyperboreus
Limacina_helicina,Gammarus_wilkitzkii
Limacina_helicina,Metridia_longa
Limacina_helicina,Onisimus_glacialis
Limacina_helicina,Onisimus_nanseni
Limacina_helicina,Pseudocalanus_spp
Mertensia_ovum,Calanus_finmarchicus
Mertensia_ovum,Calanus_glacialis
Mertensia_ovum,Calanus_hyperboreus
Mertensia_ovum,Metridia_longa
Mertensia_ovum,Microcalanus_spp
Mertensia_ovum,Pseudocalanus_spp
Metridia_longa,Phytoplankton_indet
Metridia_lucens,Phytoplankton_indet
Microcalanus_spp,Detritus
Oikopleura_spp,Bacteria_indet
Oikopleura_spp,Phytoplankton_indet
Oikopleura_vanhoeffeni,Bacteria_indet
Oikopleura_vanhoeffeni,Phytoplankton_indet
Oithona_similis,Phytoplankton_indet
Onisimus_glacialis,Detritus
Onisimus_glacialis,Bacteria_indet
Onisimus_glacialis,Ice_algae
Onisimus_glacialis,Phytoplankton_indet
Onisimus_glacialis,Protozooplankton
Onisimus_nanseni,Detritus
Onisimus_nanseni,Bacteria_indet
Onisimus_nanseni,Ice_algae
Onisimus_nanseni,Phytoplankton_indet
Onisimus_nanseni,Protozooplankton
Pareuchaeta_glacialis,Calanus_finmarchicus
Pareuchaeta_glacialis,Calanus_glacialis
Pareuchaeta_glacialis,Calanus_hyperboreus
Pareuchaeta_glacialis,Metridia_longa
Pareuchaeta_glacialis,Metridia_lucens
Pareuchaeta_spp,Calanus_finmarchicus
Pareuchaeta_spp,Calanus_glacialis
Pareuchaeta_spp,Calanus_hyperboreus
Pareuchaeta_spp,Metridia_longa
Pareuchaeta_spp,Metridia_lucens
Pareuchaeta_spp,Pseudocalanus_spp
Pseudocalanus_spp,Detritus
Pseudocalanus_spp,Diatom
Pseudocalanus_spp,Pseudocalanus_spp
Sagitta_spp,Autothroph_flagellat
Sagitta_spp,Phytoplankton_indet
Sagitta_spp,Calanus_finmarchicus
Sagitta_spp,Calanus_glacialis
Sagitta_spp,Calanus_hyperboreus
Sagitta_spp,Clione_limacina
Sagitta_spp,Limacina_helicina
Sagitta_spp,Metridia_longa
Sagitta_spp,Oikopleura_spp
Sagitta_spp,Pseudocalanus_spp
Sagitta_spp,Foraminifera
Sagitta_spp,Fish_larvae
Sarsia_spp,Calanus_finmarchicus
Sarsia_spp,Pseudocalanus_spp
Sarsia_spp,Sagitta_spp
Themisto_abyssorum,Phytoplankton_indet
Themisto_abyssorum,Calanus_finmarchicus
Themisto_abyssorum,Calanus_glacialis
Themisto_abyssorum,Calanus_hyperboreus
Themisto_abyssorum,Metridia_longa
Themisto_abyssorum,Microcalanus_spp
Themisto_abyssorum,Oikopleura_vanhoeffeni
Themisto_libellula,Calanus_finmarchicus
Themisto_libellula,Calanus_glacialis
Themisto_libellula,Calanus_hyperboreus
Themisto_libellula,Metridia_longa
Themisto_libellula,Microcalanus_spp
Thysanoessa_inermis,Autothroph_flagellat
Thysanoessa_inermis,Heterotroph_flagellat
Thysanoessa_inermis,Calanus_finmarchicus
Thysanoessa_inermis,Calanus_glacialis
Thysanoessa_inermis,Calanus_hyperboreus
Thysanoessa_inermis,Benthos_larvae
Thysanoessa_longicaudata,Autothroph_flagellat
Thysanoessa_longicaudata,Heterotroph_flagellat
Thysanoessa_longicaudata,Calanus_finmarchicus
Thysanoessa_longicaudata,Calanus_glacialis
Thysanoessa_longicaudata,Calanus_hyperboreus
Thysanoessa_longicaudata,Fish_larvae
Actiniaria_g_sp,Autothroph_flagellat
Actiniaria_g_sp,Diatom
Actiniaria_g_sp,Heterotroph_flagellat
Actiniaria_g_sp,Macroalgae
Actiniaria_g_sp,Gammaridae_indet
Actiniaria_g_sp,Polychaeta
Aglaophamus_malmgreni,Polychaeta
Aglaophamus_malmgreni,Polynoidae_indet
Aphelochaeta_marioni,Detritus
Aphelochaeta_marioni,Diatom
Aphelochaeta_marioni,Phytoplankton_indet
Aphelochaeta_marioni,Fish_larvae
Arrhis_phyllonyx,Detritus
Ascidiacea_g_sp,Detritus
Ascidiacea_g_sp,Bacteria_indet
Ascidiacea_g_sp,Phytoplankton_indet
Astarte_sp,Detritus
Astarte_sp,Phytoplankton_indet
Balanus_sp,Detritus
Bathyarca_glacialis,Detritus
Bryozoa_indet,Detritus
Bryozoa_indet,Phytoplankton_indet
Benthos_larvae,Bacteria_indet
Benthos_larvae,Phytoplankton_indet
Buccinum_sp,Detritus
Chaetozone_sp,Detritus
Chaetozone_sp,Phytoplankton_indet
Chionoecetes_opilio,Detritus
Chionoecetes_opilio,Diatom
Chionoecetes_opilio,Calanus_finmarchicus
Chionoecetes_opilio,Oithona_similis
Chionoecetes_opilio,Astarte_sp
Chionoecetes_opilio,Bryozoa_indet
Chionoecetes_opilio,Chionoecetes_opilio
Chionoecetes_opilio,Chone_sp
Chionoecetes_opilio,Foraminifera
Chionoecetes_opilio,Galathowenia_sp
Chionoecetes_opilio,Hyas_sp
Chionoecetes_opilio,Maldane_sarsi
Chionoecetes_opilio,Myriochele_herri
Chionoecetes_opilio,Ophiacantha bidentata
Chionoecetes_opilio,Ophiocten sericeum
Chionoecetes_opilio,Ophiopholis aculeata
Chionoecetes_opilio,Ophiopleura borealis
Chionoecetes_opilio,Ophiura_sp
Chionoecetes_opilio,Pagurus_sp
Chionoecetes_opilio,Pandalus_borealis
Chionoecetes_opilio,Phascolion_strombus
Chionoecetes_opilio,Polychaeta
Chionoecetes_opilio,Porifera_g_sp
Chionoecetes_opilio,Similipecten_greenlandicus
Chionoecetes_opilio,Spiochaetopterus_typicus
Chionoecetes_opilio,Strongylocentrotus_sp
Chionoecetes_opilio,Eumicrotremus_spinosus
Chionoecetes_opilio,Mallotus_villosus
Chlamys_islandica,Autothroph_flagellat
Chlamys_islandica,Heterotroph_flagellat
Chone_sp,Detritus
Chone_sp,Autothroph_flagellat
Ciona_intestinalis,Autothroph_flagellat
Ciona_intestinalis,Diatom
Ciona_intestinalis,Heterotroph_flagellat
Colus_sp,Detritus
Crossaster_papposus,Balanus_sp
Crossaster_papposus,Ophiacantha bidentata
Crossaster_papposus,Ophiopholis aculeata
Crossaster_papposus,Ophiura_sp
Crossaster_papposus,Strongylocentrotus_sp
Ctenodiscus_crispatus,Detritus
Electra_arctica,Detritus
Electra_arctica,Diatom
Electra_arctica,Phytoplankton_indet
Foraminifera,Bacteria_indet
Foraminifera,Diatom
Galathowenia_sp,Detritus
Galathowenia_sp,Phytoplankton_indet
Gammaridae_indet,Detritus
Gammaridae_indet,Diatom
Gammaridae_indet,Phytoplankton_indet
Gonatus_fabricii,Calanus_finmarchicus
Gonatus_fabricii,Calanus_glacialis
Gonatus_fabricii,Calanus_hyperboreus
Gonatus_fabricii,Metridia_longa
Gonatus_fabricii,Themisto_abyssorum
Gonatus_fabricii,Themisto_libellula
Gonatus_fabricii,Thysanoessa_inermis
Gonatus_fabricii,Thysanoessa_longicaudata
Gonatus_fabricii,Gonatus_fabricii
Gorgonocephalus_sp,Calanus_glacialis
Gorgonocephalus_sp,Fish_larvae
Heliometra_glacialis,Detritus
Heliometra_glacialis,Diatom
Heteromastus_filiformis,Detritus
Hyas_sp,Chlamys_islandica
Hydrozoa_indet,Detritus
Maldane_sarsi,Detritus
Mendicula_ferruginosa,Detritus
Molpadia_borealis,Detritus
Molpadia_borealis,Autothroph_flagellat
Molpadia_borealis,Diatom
Molpadia_borealis,Heterotroph_flagellat
Molpadia_borealis,Macroalgae
Molpadia_borealis,Phytoplankton_indet
Myriochele_herri,Detritus
Nephtheidae_sp,Phytoplankton_indet
Ophiacantha bidentata,Detritus
Ophiacantha bidentata,Foraminifera
Ophiacantha bidentata,Gammaridae_indet
Ophiocten sericeum,Detritus
Ophiopholis aculeata,Detritus
Ophiopholis aculeata,Phytoplankton_indet
Ophiopleura borealis,Detritus
Ophiopleura borealis,Phytoplankton_indet
Ophioscolex glacialis,Detritus
Ophiura_sp,Detritus
Ophiura_sp,Phytoplankton_indet
Ophiura_sp,Aglaophamus_malmgreni
Ophiura_sp,Gammaridae_indet
Ophiura_sp,Hyas_sp
Ophiura_sp,Polychaeta
Ophiura_sp,Polynoidae_indet
Ostracoda_indet,Detritus
Ostracoda_indet,Autothroph_flagellat
Ostracoda_indet,Diatom
Ostracoda_indet,Heterotroph_flagellat
Ostracoda_indet,Benthos_larvae
Ostracoda_indet,Foraminifera
Pagurus_sp,Detritus
Pagurus_sp,Phytoplankton_indet
Pandalus_borealis,Detritus
Pandalus_borealis,Phytoplankton_indet
Pandalus_borealis,Calanus_finmarchicus
Pandalus_borealis,Calanus_glacialis
Pandalus_borealis,Calanus_hyperboreus
Pandalus_borealis,Oithona_similis
Pandalus_borealis,Pseudocalanus_spp
Pandalus_borealis,Sagitta_spp
Pandalus_borealis,Themisto_abyssorum
Pandalus_borealis,Themisto_libellula
Pandalus_borealis,Thysanoessa_inermis
Pandalus_borealis,Arrhis_phyllonyx
Pandalus_borealis,Benthos_larvae
Pandalus_borealis,Foraminifera
Pandalus_borealis,Ostracoda_indet
Pandalus_borealis,Pandalus_borealis
Pandalus_borealis,Paramphinome_jeffreysii
Pandalus_borealis,Polychaeta
Pandalus_borealis,Spiochaetopterus_typicus
Pandalus_borealis,Terebellides_stroemi
Paramphinome_jeffreysii,Detritus
Phascolion_strombus,Detritus
Phascolion_strombus,Diatom
Polychaeta,Detritus
Polynoidae_indet,Detritus
Polynoidae_indet,Diatom
Polynoidae_indet,Bryozoa_indet
Polynoidae_indet,Chone_sp
Polynoidae_indet,Foraminifera
Polynoidae_indet,Gammaridae_indet
Polynoidae_indet,Molpadia_borealis
Polynoidae_indet,Ostracoda_indet
Polynoidae_indet,Polychaeta
Polynoidae_indet,Polynoidae_indet
Polynoidae_indet,Porifera_g_sp
Pontaster_tenuispinus,Phytoplankton_indet
Porifera_g_sp,Bacteria_indet
Porifera_g_sp,Phytoplankton_indet
Prionospio_cirrifera,Detritus
Prionospio_cirrifera,Diatom
Pycnogonida_g_sp,Detritus
Pycnogonida_g_sp,Phytoplankton_indet
Pycnogonida_g_sp,Bryozoa_indet
Pycnogonida_g_sp,Electra_arctica
Pycnogonida_g_sp,Polychaeta
Pycnogonida_g_sp,Porifera_g_sp
Rhachotropis_macropus,Detritus
Rhachotropis_macropus,Diatom
Rhachotropis_macropus,Phytoplankton_indet
Rossia_sp,Arrhis_phyllonyx
Rossia_sp,Polychaeta
Rossia_sp,Rhachotropis_macropus
Rossia_sp,Sclerocrangon_ferox
Rossia_sp,Fish_larvae
Sabinea_sp,Phytoplankton_indet
Sabinea_sp,Calanus_finmarchicus
Sabinea_sp,Calanus_glacialis
Sabinea_sp,Calanus_hyperboreus
Sabinea_sp,Metridia_longa
Sabinea_sp,Microcalanus_spp
Scalibregma_inflatum,Detritus
Scalibregma_inflatum,Diatom
Sclerocrangon_ferox,Autothroph_flagellat
Sclerocrangon_ferox,Balanus_sp
Sclerocrangon_ferox,Hydrozoa_indet
Sclerocrangon_ferox,Ophiopholis aculeata
Sclerocrangon_ferox,Ophiopleura borealis
Sclerocrangon_ferox,Ophioscolex glacialis
Sclerocrangon_ferox,Ophiura_sp
Sclerocrangon_ferox,Polychaeta
Sclerocrangon_ferox,Strongylocentrotus_sp
Similipecten_greenlandicus,Detritus
Similipecten_greenlandicus,Diatom
Similipecten_greenlandicus,Phytoplankton_indet
Spiochaetopterus_typicus,Detritus
Spiochaetopterus_typicus,Phytoplankton_indet
Spiophanes_kroeyeri,Detritus
Spiophanes_kroeyeri,Phytoplankton_indet
Spirorbidae_indet,Detritus
Spirorbidae_indet,Phytoplankton_indet
Strongylocentrotus_sp,Macroalgae
Terebellides_stroemi,Autothroph_flagellat
Terebellides_stroemi,Diatom
Terebellides_stroemi,Heterotroph_flagellat
Terebellides_stroemi,Phytoplankton_indet
Thyasira_gouldi,Diatom
Urasterias_linckii,Detritus
Amblyraja_hyperborea,Themisto_abyssorum
Amblyraja_hyperborea,Themisto_libellula
Amblyraja_hyperborea,Thysanoessa_inermis
Amblyraja_hyperborea,Thysanoessa_longicaudata
Amblyraja_hyperborea,Foraminifera
Amblyraja_hyperborea,Pandalus_borealis
Amblyraja_hyperborea,Polychaeta
Amblyraja_hyperborea,Rossia_sp
Amblyraja_hyperborea,Cottunculus_microps
Amblyraja_hyperborea,Hippoglossoides_platessoides
Amblyraja_hyperborea,Lycodes_eudipleurostictus
Amblyraja_hyperborea,Lycodes_pallidus
Amblyraja_hyperborea,Lycodes_reticulatus
Amblyraja_hyperborea,Lycodes_rossi
Amblyraja_hyperborea,Lycodes_seminudus
Amblyraja_hyperborea,Mallotus_villosus
Amblyraja_hyperborea,Reinhardtius_hippoglossoides
Anarhichas_lupus,Calanus_finmarchicus
Anarhichas_lupus,Calanus_glacialis
Anarhichas_lupus,Calanus_hyperboreus
Anarhichas_lupus,Thysanoessa_inermis
Anarhichas_lupus,Thysanoessa_longicaudata
Anarhichas_lupus,Ascidiacea_g_sp
Anarhichas_lupus,Astarte_sp
Anarhichas_lupus,Balanus_sp
Anarhichas_lupus,Buccinum_sp
Anarhichas_lupus,Chlamys_islandica
Anarhichas_lupus,Colus_sp
Anarhichas_lupus,Ctenodiscus_crispatus
Anarhichas_lupus,Ophiacantha bidentata
Anarhichas_lupus,Ophiura_sp
Anarhichas_lupus,Pagurus_sp
Anarhichas_lupus,Pandalus_borealis
Anarhichas_lupus,Polychaeta
Anarhichas_lupus,Porifera_g_sp
Anarhichas_lupus,Sabinea_sp
Anarhichas_lupus,Strongylocentrotus_sp
Anarhichas_lupus,Fish_larvae
Anisarchus_medius,Calanus_glacialis
Anisarchus_medius,Oithona_similis
Anisarchus_medius,Pseudocalanus_spp
Arctogadus_glacialis,Calanus_hyperboreus
Arctogadus_glacialis,Pseudocalanus_spp
Arctogadus_glacialis,Themisto_abyssorum
Arctogadus_glacialis,Themisto_libellula
Artediellus_atlanticus,Themisto_abyssorum
Artediellus_atlanticus,Themisto_libellula
Artediellus_atlanticus,Gonatus_fabricii
Artediellus_atlanticus,Ophiura_sp
Artediellus_atlanticus,Polychaeta
Artediellus_atlanticus,Mallotus_villosus
Boreogadus_saida,Apherusa_glacialis
Boreogadus_saida,Calanus_finmarchicus
Boreogadus_saida,Calanus_glacialis
Boreogadus_saida,Calanus_hyperboreus
Boreogadus_saida,Gammarus_wilkitzkii
Boreogadus_saida,Limacina_helicina
Boreogadus_saida,Metridia_longa
Boreogadus_saida,Microcalanus_spp
Boreogadus_saida,Oikopleura_spp
Boreogadus_saida,Onisimus_glacialis
Boreogadus_saida,Onisimus_nanseni
Boreogadus_saida,Pareuchaeta_glacialis
