Predator,Prey
Boreogadus_saida,Pseudocalanus_spp
Boreogadus_saida,Sagitta_spp
Boreogadus_saida,Themisto_abyssorum
Boreogadus_saida,Themisto_libellula
Boreogadus_saida,Thysanoessa_inermis
Boreogadus_saida,Thysanoessa_longicaudata
Boreogadus_saida,Gammaridae_indet
Boreogadus_saida,Ostracoda_indet
Boreogadus_saida,Pandalus_borealis
Boreogadus_saida,Polychaeta
Boreogadus_saida,Sabinea_sp
Boreogadus_saida,Spiochaetopterus_typicus
Boreogadus_saida,Mallotus_villosus
Careproctus_sp,Themisto_abyssorum
Careproctus_sp,Themisto_libellula
Careproctus_sp,Thysanoessa_inermis
Careproctus_sp,Pandalus_borealis
Careproctus_sp,Sclerocrangon_ferox
Careproctus_sp,Careproctus_sp
Careproctus_sp,Mallotus_villosus
Cottunculus_microps,Ophiopholis aculeata
Cottunculus_microps,Ophiura_sp
Cottunculus_microps,Polychaeta
Cottunculus_microps,Pycnogonida_g_sp
Eumicrotremus_spinosus,Gammarus_wilkitzkii
Eumicrotremus_spinosus,Themisto_abyssorum
Eumicrotremus_spinosus,Themisto_libellula
Eumicrotremus_spinosus,Thysanoessa_inermis
Eumicrotremus_spinosus,Pandalus_borealis
Eumicrotremus_spinosus,Polychaeta
Gaidropsarus_argentatus,Themisto_abyssorum
Gaidropsarus_argentatus,Themisto_libellula
Gaidropsarus_argentatus,Thysanoessa_inermis
Gaidropsarus_argentatus,Thysanoessa_longicaudata
Gaidropsarus_argentatus,Polychaeta
Gaidropsarus_argentatus,Mallotus_villosus
Gymnelus_spp,Calanus_hyperboreus
Gymnelus_spp,Pseudocalanus_spp
Gymnelus_spp,Thysanoessa_inermis
Gymnelus_spp,Balanus_sp
Gymnelus_spp,Gammaridae_indet
Gymnelus_spp,Polychaeta
Gymnocanthus_tricuspis,Calanus_hyperboreus
Gymnocanthus_tricuspis,Metridia_longa
Gymnocanthus_tricuspis,Oikopleura_vanhoeffeni
Gymnocanthus_tricuspis,Maldane_sarsi
Gymnocanthus_tricuspis,Polychaeta
Gymnocanthus_tricuspis,Scalibregma_inflatum
Gymnocanthus_tricuspis,Spiochaetopterus_typicus
Gymnocanthus_tricuspis,Terebellides_stroemi
Hippoglossoides_platessoides,Clione_limacina
Hippoglossoides_platessoides,Themisto_libellula
Hippoglossoides_platessoides,Ctenodiscus_crispatus
Hippoglossoides_platessoides,Hyas_sp
Hippoglossoides_platessoides,Ophiacantha bidentata
Hippoglossoides_platessoides,Ophiocten sericeum
Hippoglossoides_platessoides,Ophiopholis aculeata
Hippoglossoides_platessoides,Ophiura_sp
Hippoglossoides_platessoides,Pandalus_borealis
Hippoglossoides_platessoides,Polychaeta
Hippoglossoides_platessoides,Sabinea_sp
Hippoglossoides_platessoides,Boreogadus_saida
Hippoglossoides_platessoides,Gymnelus_spp
Hippoglossoides_platessoides,Lumpenus_fabricii
Hippoglossoides_platessoides,Lumpenus_lampretaeformis
Hippoglossoides_platessoides,Mallotus_villosus
Hippoglossoides_platessoides,Triglops_pingelii
Icelus_spp,Calanus_glacialis
Icelus_spp,Calanus_hyperboreus
Icelus_spp,Pseudocalanus_spp
Icelus_spp,Sagitta_spp
Icelus_spp,Thysanoessa_inermis
Icelus_spp,Ascidiacea_g_sp
Icelus_spp,Polychaeta
Icelus_spp,Rhachotropis_macropus
Leptagonus_decagonus,Calanus_finmarchicus
Leptagonus_decagonus,Calanus_glacialis
Leptagonus_decagonus,Calanus_hyperboreus
Leptagonus_decagonus,Metridia_longa
Leptagonus_decagonus,Pareuchaeta_spp
Leptagonus_decagonus,Themisto_libellula
Leptagonus_decagonus,Thysanoessa_inermis
Leptagonus_decagonus,Thysanoessa_longicaudata
Leptagonus_decagonus,Gammaridae_indet
Leptagonus_decagonus,Polychaeta
Leptagonus_decagonus,Polynoidae_indet
Leptoclinus_maculatus,Gammaridae_indet
Leptoclinus_maculatus,Polychaeta
Liparis_fabricii,Calanus_hyperboreus
Liparis_fabricii,Metridia_longa
Liparis_fabricii,Pseudocalanus_spp
Liparis_gibbus,Themisto_abyssorum
Liparis_gibbus,Themisto_libellula
Liparis_gibbus,Polychaeta
Liparis_gibbus,Mallotus_villosus
Lumpenus_fabricii,Polychaeta
Lumpenus_fabricii,Fish_larvae
Lumpenus_lampretaeformis,Detritus
Lumpenus_lampretaeformis,Calanus_finmarchicus
Lumpenus_lampretaeformis,Calanus_glacialis
Lumpenus_lampretaeformis,Calanus_hyperboreus
Lumpenus_lampretaeformis,Thysanoessa_longicaudata
Lumpenus_lampretaeformis,Foraminifera
Lumpenus_lampretaeformis,Gammaridae_indet
Lumpenus_lampretaeformis,Ostracoda_indet
Lycenchelys_kolthoffi,Gammaridae_indet
Lycenchelys_kolthoffi,Polychaeta
Lycodes_eudipleurostictus,Detritus
Lycodes_eudipleurostictus,Themisto_libellula
Lycodes_eudipleurostictus,Thysanoessa_inermis
Lycodes_eudipleurostictus,Gammaridae_indet
Lycodes_eudipleurostictus,Ophiocten sericeum
Lycodes_eudipleurostictus,Polychaeta
Lycodes_pallidus,Detritus
Lycodes_pallidus,Themisto_abyssorum
Lycodes_pallidus,Themisto_libellula
Lycodes_pallidus,Thysanoessa_inermis
Lycodes_pallidus,Thysanoessa_longicaudata
Lycodes_pallidus,Gammaridae_indet
Lycodes_pallidus,Ophiacantha bidentata
Lycodes_pallidus,Ophiocten sericeum
Lycodes_pallidus,Ophiopholis aculeata
Lycodes_pallidus,Ophiura_sp
Lycodes_pallidus,Pandalus_borealis
Lycodes_pallidus,Polychaeta
Lycodes_pallidus,Sclerocrangon_ferox
Lycodes_pallidus,Spiochaetopterus_typicus
Lycodes_pallidus,Strongylocentrotus_sp
Lycodes_pallidus,Terebellides_stroemi
Lycodes_reticulatus,Themisto_abyssorum
Lycodes_reticulatus,Themisto_libellula
Lycodes_reticulatus,Thysanoessa_inermis
Lycodes_reticulatus,Thysanoessa_longicaudata
Lycodes_reticulatus,Pandalus_borealis
Lycodes_reticulatus,Mallotus_villosus
Lycodes_rossi,Thysanoessa_inermis
Lycodes_rossi,Thysanoessa_longicaudata
Lycodes_rossi,Pandalus_borealis
Lycodes_seminudus,Themisto_abyssorum
Lycodes_seminudus,Themisto_libellula
Lycodes_seminudus,Thysanoessa_inermis
Lycodes_seminudus,Pandalus_borealis
Mallotus_villosus,Calanus_finmarchicus
Mallotus_villosus,Calanus_glacialis
Mallotus_villosus,Calanus_hyperboreus
Mallotus_villosus,Metridia_longa
Mallotus_villosus,Oikopleura_spp
Mallotus_villosus,Pareuchaeta_spp
Mallotus_villosus,Pseudocalanus_spp
Mallotus_villosus,Themisto_abyssorum
Mallotus_villosus,Themisto_libellula
Mallotus_villosus,Thysanoessa_inermis
Mallotus_villosus,Mallotus_villosus
Myoxocephalus_scorpius,Gammarus_wilkitzkii
Myoxocephalus_scorpius,Gammaridae_indet
Myoxocephalus_scorpius,Polychaeta
Paraliparis_bathybius,Themisto_abyssorum
Paraliparis_bathybius,Themisto_libellula
Fish_larvae,Autothroph_flagellat
Fish_larvae,Diatom
Fish_larvae,Heterotroph_flagellat
Fish_larvae,Mixotroph_flagellates
Fish_larvae,Phytoplankton_indet
Fish_larvae,Benthos_larvae
Reinhardtius_hippoglossoides,Themisto_libellula
Reinhardtius_hippoglossoides,Gammaridae_indet
Reinhardtius_hippoglossoides,Gonatus_fabricii
Reinhardtius_hippoglossoides,Ophiura_sp
Reinhardtius_hippoglossoides,Pandalus_borealis
Reinhardtius_hippoglossoides,Polychaeta
Reinhardtius_hippoglossoides,Porifera_g_sp
Reinhardtius_hippoglossoides,Sabinea_sp
Reinhardtius_hippoglossoides,Boreogadus_saida
Reinhardtius_hippoglossoides,Cottunculus_microps
Reinhardtius_hippoglossoides,Gaidropsarus_argentatus
Reinhardtius_hippoglossoides,Hippoglossoides_platessoides
Reinhardtius_hippoglossoides,Lycodes_seminudus
Reinhardtius_hippoglossoides,Mallotus_villosus
Reinhardtius_hippoglossoides,Reinhardtius_hippoglossoides
Triglops_murrayi,Calanus_finmarchicus
Triglops_murrayi,Calanus_glacialis
Triglops_murrayi,Calanus_hyperboreus
Triglops_murrayi,Themisto_libellula
Triglops_murrayi,Thysanoessa_inermis
Triglops_murrayi,Pandalus_borealis
Triglops_murrayi,Mallotus_villosus
Triglops_nybelini,Calanus_hyperboreus
Triglops_nybelini,Themisto_abyssorum
Triglops_nybelini,Themisto_libellula
Triglops_nybelini,Polychaeta
Triglops_pingelii,Calanus_glacialis
Triglops_pingelii,Calanus_hyperboreus
Triglops_pingelii,Limacina_helicina
Triglops_pingelii,Sagitta_spp
Triglops_pingelii,Themisto_libellula
Triglops_pingelii,Thysanoessa_inermis
Triglops_pingelii,Ascidiacea_g_sp
Triglops_pingelii,Polychaeta
Triglops_pingelii,Polynoidae_indet
Ulcina_olrikii,Gammaridae_indet
Ulcina_olrikii,Ostracoda_indet
Alle_alle,Apherusa_glacialis
Alle_alle,Calanus_finmarchicus
Alle_alle,Calanus_glacialis
Alle_alle,Calanus_hyperboreus
Alle_alle,Clione_limacina
Alle_alle,Fritillaria_borealis
Alle_alle,Gammarus_wilkitzkii
Alle_alle,Limacina_helicina
Alle_alle,Metridia_longa
Alle_alle,Microcalanus_spp
Alle_alle,Oikopleura_spp
Alle_alle,Oikopleura_vanhoeffeni
Alle_alle,Oithona_similis
Alle_alle,Pareuchaeta_spp
Alle_alle,Pseudocalanus_spp
Alle_alle,Sagitta_spp
Alle_alle,Themisto_abyssorum
Alle_alle,Themisto_libellula
Alle_alle,Thysanoessa_inermis
Alle_alle,Thysanoessa_longicaudata
Alle_alle,Benthos_larvae
Alle_alle,Ostracoda_indet
Alle_alle,Sabinea_sp
Alle_alle,Fish_larvae
Fulmarus_glacialis,Apherusa_glacialis
Fulmarus_glacialis,Calanus_finmarchicus
Fulmarus_glacialis,Calanus_hyperboreus
Fulmarus_glacialis,Gammarus_wilkitzkii
Fulmarus_glacialis,Onisimus_glacialis
Fulmarus_glacialis,Onisimus_nanseni
Fulmarus_glacialis,Themisto_abyssorum
Fulmarus_glacialis,Themisto_libellula
Fulmarus_glacialis,Thysanoessa_inermis
Fulmarus_glacialis,Gonatus_fabricii
Fulmarus_glacialis,Ostracoda_indet
Fulmarus_glacialis,Pagurus_sp
Fulmarus_glacialis,Pandalus_borealis
Fulmarus_glacialis,Rossia_sp
Fulmarus_glacialis,Boreogadus_saida
Fulmarus_glacialis,Hippoglossoides_platessoides
Fulmarus_glacialis,Mallotus_villosus
Fulmarus_glacialis,Fish_larvae
Larus_hyperboreus,Boreogadus_saida
Larus_hyperboreus,Mallotus_villosus
Larus_hyperboreus,Alle_alle
Rissa_tridactyla,Thysanoessa_inermis
Rissa_tridactyla,Gonatus_fabricii
Rissa_tridactyla,Rossia_sp
Rissa_tridactyla,Boreogadus_saida
Rissa_tridactyla,Mallotus_villosus
Rissa_tridactyla,Clupea_ arengus
Rissa_tridactyla,Benthosema_glaciale
Rissa_tridactyla,Lumpenus_maculatus
Rissa_tridactyla,Thysanoessa_libella
Rissa_tridactyla,Pandalus_ borealis
Uria_lomvia,Boreogadus_saida
Uria_lomvia,Mallotus_villosus
Balaenoptera_acutorostrata,Clione_limacina
Balaenoptera_acutorostrata,Themisto_abyssorum
Balaenoptera_acutorostrata,Themisto_libellula
Balaenoptera_acutorostrata,Thysanoessa_inermis
Balaenoptera_acutorostrata,Thysanoessa_longicaudata
Balaenoptera_acutorostrata,Boreogadus_saida
Balaenoptera_acutorostrata,Lycodes_reticulatus
Balaenoptera_acutorostrata,Lycodes_seminudus
Balaenoptera_acutorostrata,Mallotus_villosus
Balaenoptera_acutorostrata,Fish_larvae
Balaenoptera_acutorostrata,Reinhardtius_hippoglossoides
Balaenoptera_physalus,Calanus_finmarchicus
Balaenoptera_physalus,Calanus_glacialis
Balaenoptera_physalus,Calanus_hyperboreus
Balaenoptera_physalus,Clione_limacina
Balaenoptera_physalus,Themisto_abyssorum
Balaenoptera_physalus,Themisto_libellula
Balaenoptera_physalus,Thysanoessa_inermis
Balaenoptera_physalus,Thysanoessa_longicaudata
Balaenoptera_physalus,Gonatus_fabricii
Balaenoptera_physalus,Boreogadus_saida
Balaenoptera_physalus,Mallotus_villosus
Balaenoptera_physalus,Fish_larvae
Balaenoptera_physalus,Fulmarus_glacialis
Cystophora_cristata,Gammarus_wilkitzkii
Cystophora_cristata,Themisto_abyssorum
Cystophora_cristata,Themisto_libellula
Cystophora_cristata,Thysanoessa_inermis
Cystophora_cristata,Thysanoessa_longicaudata
Cystophora_cristata,Gonatus_fabricii
Cystophora_cristata,Pandalus_borealis
Cystophora_cristata,Anarhichas_lupus
Cystophora_cristata,Boreogadus_saida
Cystophora_cristata,Hippoglossoides_platessoides
Cystophora_cristata,Liparis_fabricii
Cystophora_cristata,Liparis_gibbus
Cystophora_cristata,Mallotus_villosus
Delphinapterus_leucas,Gonatus_fabricii
Delphinapterus_leucas,Pandalus_borealis
Delphinapterus_leucas,Sabinea_sp
Delphinapterus_leucas,Sclerocrangon_ferox
Delphinapterus_leucas,Boreogadus_saida
Delphinapterus_leucas,Mallotus_villosus
Delphinapterus_leucas,Reinhardtius_hippoglossoides
Erignathus_barbatus,Gammarus_wilkitzkii
Erignathus_barbatus,Themisto_libellula
Erignathus_barbatus,Actiniaria_g_sp
Erignathus_barbatus,Astarte_sp
Erignathus_barbatus,Buccinum_sp
Erignathus_barbatus,Gonatus_fabricii
Erignathus_barbatus,Hyas_sp
Erignathus_barbatus,Molpadia_borealis
Erignathus_barbatus,Ophiura_sp
Erignathus_barbatus,Pagurus_sp
Erignathus_barbatus,Pandalus_borealis
Erignathus_barbatus,Polychaeta
Erignathus_barbatus,Polynoidae_indet
Erignathus_barbatus,Rossia_sp
Erignathus_barbatus,Sabinea_sp
Erignathus_barbatus,Scalibregma_inflatum
Erignathus_barbatus,Sclerocrangon_ferox
Erignathus_barbatus,Arctogadus_glacialis
Erignathus_barbatus,Boreogadus_saida
Erignathus_barbatus,Eumicrotremus_spinosus
Erignathus_barbatus,Hippoglossoides_platessoides
Erignathus_barbatus,Lumpenus_fabricii
Erignathus_barbatus,Lumpenus_lampretaeformis
Erignathus_barbatus,Lycodes_reticulatus
Erignathus_barbatus,Lycodes_seminudus
Erignathus_barbatus,Myoxocephalus_scorpius
Erignathus_barbatus,Fish_larvae
Lagenorhynchus_albirostris,Gonatus_fabricii
Lagenorhynchus_albirostris,Boreogadus_saida
Lagenorhynchus_albirostris,Mallotus_villosus
Megaptera_novaeangliae,Calanus_finmarchicus
Megaptera_novaeangliae,Calanus_glacialis
Megaptera_novaeangliae,Calanus_hyperboreus
Megaptera_novaeangliae,Themisto_abyssorum
Megaptera_novaeangliae,Themisto_libellula
Megaptera_novaeangliae,Thysanoessa_inermis
Megaptera_novaeangliae,Thysanoessa_longicaudata
Megaptera_novaeangliae,Boreogadus_saida
Megaptera_novaeangliae,Mallotus_villosus
Megaptera_novaeangliae,Fish_larvae
Megaptera_novaeangliae,Reinhardtius_hippoglossoides
Monodon_monoceros,Gonatus_fabricii
Monodon_monoceros,Pandalus_borealis
Monodon_monoceros,Arctogadus_glacialis
Monodon_monoceros,Boreogadus_saida
Monodon_monoceros,Mallotus_villosus
Monodon_monoceros,Reinhardtius_hippoglossoides
Odobenus_rosmarus,Astarte_sp
Odobenus_rosmarus,Buccinum_sp
Odobenus_rosmarus,Chlamys_islandica
Odobenus_rosmarus,Hyas_sp
Odobenus_rosmarus,Pagurus_sp
Odobenus_rosmarus,Sclerocrangon_ferox
Odobenus_rosmarus,Strongylocentrotus_sp
Odobenus_rosmarus,Boreogadus_saida
Odobenus_rosmarus,Liparis_fabricii
Odobenus_rosmarus,Liparis_gibbus
Odobenus_rosmarus,Myoxocephalus_scorpius
Odobenus_rosmarus,Erignathus_barbatus
Odobenus_rosmarus,Pagophilus_groenlandicus
Odobenus_rosmarus,Phoca_hispida
Orcinus_orca,Gonatus_fabricii
Orcinus_orca,Fish_larvae
Orcinus_orca,Alle_alle
Orcinus_orca,Fulmarus_glacialis
Orcinus_orca,Delphinapterus_leucas
Orcinus_orca,Monodon_monoceros
Pagophilus_groenlandicus,Gammarus_wilkitzkii
Pagophilus_groenlandicus,Themisto_libellula
Pagophilus_groenlandicus,Thysanoessa_inermis
Pagophilus_groenlandicus,Thysanoessa_longicaudata
Pagophilus_groenlandicus,Gonatus_fabricii
Pagophilus_groenlandicus,Pandalus_borealis
Pagophilus_groenlandicus,Sabinea_sp
Pagophilus_groenlandicus,Scalibregma_inflatum
Pagophilus_groenlandicus,Boreogadus_saida
Pagophilus_groenlandicus,Hippoglossoides_platessoides
Pagophilus_groenlandicus,Liparis_fabricii
Pagophilus_groenlandicus,Liparis_gibbus
Pagophilus_groenlandicus,Mallotus_villosus
Pagophilus_groenlandicus,Reinhardtius_hippoglossoides
Phoca_hispida,Gammarus_wilkitzkii
Phoca_hispida,Metridia_longa
Phoca_hispida,Onisimus_glacialis
Phoca_hispida,Themisto_libellula
Phoca_hispida,Thysanoessa_inermis
Phoca_hispida,Thysanoessa_longicaudata
Phoca_hispida,Astarte_sp
Phoca_hispida,Foraminifera
Phoca_hispida,Gonatus_fabricii
Phoca_hispida,Pandalus_borealis
Phoca_hispida,Sabinea_sp
Phoca_hispida,Sclerocrangon_ferox
Phoca_hispida,Arctogadus_glacialis
Phoca_hispida,Boreogadus_saida
Phoca_hispida,Hippoglossoides_platessoides
Phoca_hispida,Liparis_fabricii
Phoca_hispida,Liparis_gibbus
Phoca_hispida,Lycodes_reticulatus
Phoca_hispida,Lycodes_seminudus
Ursus_maritimus,Delphinapterus_leucas
Ursus_maritimus,Erignathus_barbatus
Ursus_maritimus,Odobenus_rosmarus
Ursus_maritimus,Pagophilus_groenlandicus
Ursus_maritimus,Phoca_hispida
